,rank,player_id,rank_points,name
0,1,104925,12030,Novak Djokovic
1,2,104745,9850,Rafael Nadal
2,3,106233,9125,Dominic Thiem
3,4,106421,8470,Daniil Medvedev
4,5,103819,6630,Roger Federer
5,6,126774,5940,Stefanos Tsitsipas
6,7,100644,5615,Alexander Zverev
7,8,126094,4164,Andrey Rublev
8,9,106043,3455,Diego Sebastian Schwartzman
9,10,126610,3085,Matteo Berrettini
10,11,104792,2860,Gael Monfils
11,12,133430,2830,Denis Shapovalov
12,13,105138,2710,Roberto Bautista Agut
13,14,105683,2580,Milos Raonic
14,15,105807,2580,Pablo Carreno Busta
15,16,105676,2555,David Goffin
16,17,104926,2400,Fabio Fognini
17,18,104527,2365,Stanislas Wawrinka
18,19,105777,2260,Grigor Dimitrov
19,20,111575,2245,Karen Khachanov
20,21,200000,2241,Felix Auger Aliassime
21,22,106426,2180,Christian Garin
22,23,200282,1860,Alex De Minaur
23,24,106432,1855,Borna Coric
24,25,104545,1850,John Isner
25,26,105583,1785,Dusan Lajovic
26,27,134770,1739,Casper Ruud
27,28,105332,1738,Benoit Paire
28,29,126203,1695,Taylor Harry Fritz
29,30,105936,1673,Filip Krajinovic
30,31,200005,1671,Ugo Humbert
31,32,105554,1589,Daniel Evans
32,33,132283,1588,Lorenzo Sonego
33,34,105173,1561,Adrian Mannarino
34,35,128034,1518,Hubert Hurkacz
35,36,206173,1464,Jannik Sinner
36,37,105526,1450,Jan Lennard Struff
37,38,105357,1421,John Millman
38,39,124187,1402,Reilly Opelka
39,40,105932,1395,Nikoloz Basilashvili
40,41,105453,1345,Kei Nishikori
41,42,200175,1328,Miomir Kecmanovic
42,43,105227,1325,Marin Cilic
43,44,105550,1310,Guido Pella
44,45,105077,1210,Albert Ramos
45,46,106401,1170,Nick Kyrgios
46,47,104755,1155,Richard Gasquet
47,48,106378,1095,Kyle Edmund
48,49,122330,1090,Alexander Bublik
49,50,105815,1088,Tennys Sandgren
50,51,111442,1084,Jordan Thompson
51,52,126205,1080,Tommy Paul
52,53,200221,1078,Alejandro Davidovich Fokina
53,54,105916,1072,Marton Fucsovics
54,55,111513,1068,Laslo Djere
55,56,105023,1065,Sam Querrey
56,57,106415,1062,Yoshihito Nishioka
57,58,105379,1055,Aljaz Bedene
58,59,104665,1044,Pablo Andujar
59,60,104542,1015,Jo Wilfried Tsonga
60,61,105577,1013,Vasek Pospisil
61,62,126207,1005,Francis Tiafoe
62,63,103852,998,Feliciano Lopez
63,64,104468,990,Gilles Simon
64,65,104269,985,Fernando Verdasco
65,66,136440,931,Dominik Koepfer
66,67,106210,928,Jiri Vesely
67,68,104655,927,Pablo Cuevas
68,69,105575,889,Ricardas Berankis
69,70,106218,884,Marcos Giron
70,71,106298,880,Lucas Pouille
71,72,104871,880,Jeremy Chardy
72,73,105449,880,Steve Johnson
73,74,111815,877,Cameron Norrie
74,75,105882,869,Stefano Travaglia
75,76,106099,858,Salvatore Caruso
76,77,105643,851,Federico Delbonis
77,78,106078,840,Egor Gerasimov
78,79,106065,838,Marco Cecchinato
79,80,144895,838,Corentin Moutet
80,81,106228,832,Juan Ignacio Londero
81,82,104731,825,Kevin Anderson
82,83,105732,822,Pierre Hugues Herbert
83,84,106329,820,Thiago Monteiro
84,85,105430,817,Radu Albot
85,86,124079,810,Pedro Martinez Portero
86,87,200325,806,Emil Ruusuvuori
87,88,105613,797,Norbert Gombos
88,89,105062,796,Mikhail Kukushkin
89,90,144750,793,Lloyd George Muirhead Harris
90,91,105948,783,Federico Coria
91,92,105311,782,Joao Sousa
92,93,105226,779,Attila Balazs
93,94,144707,775,Mikael Ymer
94,95,126952,768,Soon Woo Kwon
95,96,106148,751,Roberto Carballes Baena
96,97,104259,749,Philipp Kohlschreiber
97,98,110602,737,Dennis Novak
98,99,105870,736,Yannick Hanfmann
99,100,105413,734,Andrej Martin
100,901,125800,15,Jack Findel Hawkins
101,902,132575,15,Raphael Baltensperger
102,903,200565,15,Cengiz Aksu
103,904,126335,15,Sora Fukuda
104,905,200366,15,Olukayode Alafia Damina Ayeni
105,906,206467,15,Federico Arnaboldi
106,907,208265,15,Pierre Delage
107,908,208931,15,Toby Alex Kodat
108,909,200259,15,Ugo Blanchet
109,910,144650,15,Rhett Purcell
110,911,126528,15,Julian Bradley
111,912,208158,15,Dominik Palan
112,913,207704,15,Alex Marti Pujolras
113,914,105545,15,Mikhail Fufygin
114,915,108705,15,Anis Ghorbel
115,916,106022,14,Matej Sabanov
116,917,200036,14,Abhinav Sanjeev Shanmugam
117,918,111163,14,Vlad Victor Cornea
118,919,207220,14,Taha Baadi
119,920,208191,14,Zachary Eisinga
120,921,207992,14,Cannon Kingsley
121,922,123858,14,Antonio Massara
122,923,111801,14,Rishab Agarwal
123,924,208209,14,Giacomo Dambrosi
124,925,138846,14,Hong Kit Jack Wong
125,926,106396,14,Cheng Yu Yu
126,927,207502,14,Stefan Palosi
127,928,122609,14,Yuanfeng Li
128,929,202128,14,Louis Dussin
129,930,207408,14,Niklas Guttau
130,931,105874,14,Albano Olivetti
131,932,132741,14,Albert Roglan
132,933,207412,14,Sidane Pontjodikromo
133,934,206448,13,Daniel Rodrigues
134,935,208143,13,Garrett Johns
135,936,144874,13,Ryan James Storrie
136,937,209260,13,Luciano Darderi
137,938,106333,13,Julien Cagnina
138,939,138821,13,Timo Stodder
139,940,208125,13,Sumit Sarkar
140,941,106074,13,Jung Woong Na
141,942,126760,13,Christian Samuelsson
142,943,105917,13,Gianni Mina
143,944,208147,13,Alexandre Aubriot
144,1878,208147,1,Alexandre Aubriot
145,945,200217,13,Jacob Dunbar
146,946,110762,13,Alan Kohen
147,947,126441,13,Marco Brugnerotto
148,948,200442,13,Dostanbek Tashbulatov
149,949,208527,13,Zane Khan
150,950,207785,13,George Loffhagen
151,951,208055,13,Ajeet Rai
152,952,134405,13,Koray Kirci
153,953,200345,13,Valentin Guenther
154,954,207419,13,Matvey Minin
155,955,111172,13,Hugo Schott
156,956,105996,13,Alex Blumenberg
157,957,200207,13,Simon Anthony Ivanov
158,958,126170,13,Timur Kiuamov
159,959,133997,13,Sergi Perez Contri
160,960,202065,13,Petros Tsitsipas
161,961,104672,12,Vincent Millot
162,962,106196,12,Pascal Meis
163,963,134786,12,Pierre Faivre
164,964,202154,12,Uisung Park
165,965,208233,12,Mattia Bellucci
166,966,106388,12,Pak Long Yeung
167,967,208065,12,Marius Ruzgas
168,968,132299,12,Saidalo Saidkarimov
169,969,123929,12,Luca Gelhardt
170,970,124141,12,Franco Feitt
171,971,134329,12,Blake Ellis
172,972,202247,12,Simon Beaupain
173,973,133857,12,Maxime Mora
174,974,200383,12,Maxime Pauwels
175,975,106250,12,Luis Patino
176,976,200013,12,Mirko Martinez
177,977,200607,11,Samuele Ramazzotti
178,978,208253,11,Niels Visker
179,979,209302,11,Peter Fajta
180,980,200291,11,Andrea Bolla
181,981,208859,11,Francesco Passaro
182,982,134068,11,Vadym Ursu
183,983,120922,11,Maciej Rajski
184,984,207993,11,Justin Boulais
185,985,105934,11,Chuhan Wang
186,986,209191,11,Oleksandr Ovcharenko
187,987,209209,11,Filip Misolic
188,988,106138,11,Yaraslau Shyla
189,989,202299,11,Rimpei Kawakami
190,990,202146,11,Luka Pavlovic
191,991,132535,11,William Bushamuka
192,992,144823,11,Luca Tomasetto
193,993,200538,11,Matyas Fuele
194,994,133841,11,Bart Van Den Berg
195,995,133794,11,S D Prajwal Dev
196,996,202328,11,Dhruv Sunish
197,997,138596,11,Kalman L Boyd
198,998,208286,11,Harry Thursfield
199,999,126328,11,Gabriel Donev
200,1000,207729,11,Tristan Boyer
201,1001,200132,11,Petr Hajek
202,1002,144915,11,Mikalai Haliak
203,1002,106016,11,Yanais Laurent
204,1004,134318,11,Cameron Green
205,1005,134545,11,Alexis Canter
206,1006,110773,11,Issei Okamura
207,1007,129811,11,Oleg Khotkov
208,1008,104229,10,Yen Hsun Lu
209,1009,105154,10,Joao Souza
210,1010,120545,10,Ko Suzuki
211,1011,131999,10,Kyle Seelig
212,1012,200665,10,Yuta Kawahashi
213,1013,202353,10,Will Maher
214,1014,208491,10,Filip Kolasinski
215,1015,126973,10,David Fox
216,1016,106191,10,Mick Lescure
217,1017,104998,10,Michael Shabaz
218,1018,106085,10,Hamid Reza Nadaf
219,1019,207487,10,Egor Noskin
220,1020,133301,10,Giovani Samaha
221,1021,105621,10,Min Kyu Song
222,1022,209143,10,Matthew Mendez
223,1022,133471,10,Alejo Vilaro
224,1024,122678,10,Matic Spec
225,1025,106129,10,Dragos Constantin Ignat
226,1026,208104,10,Andrea Picchione
227,1027,106412,10,Lucas Gomez
228,1028,126508,10,Florian Lakat
229,1029,202200,10,Jakob Aichhorn
230,1030,144696,10,Zihao Xia
231,1031,124074,10,Kazuma Kawachi
232,1031,208937,10,Kasidit Samrej
233,1033,106391,10,Adrian Bodmer
234,1034,134256,10,Reese Stalder
235,1035,200639,10,Luigi Sorrentino
236,1036,202108,10,Tyler Mercier
237,1037,105598,10,Peter Goldsteiner
238,1038,207985,9,Jacob Fearnley
239,1039,132437,9,Logan Smith
240,1040,103926,9,Daniel Munoz De La Nava
241,1041,144751,9,Rigele Te
242,1042,208865,9,Drew Baird
243,1043,105515,9,Jordi Samper Montana
244,1043,110686,9,Finn Tearney
245,1043,209882,9,Jeffrey Von Der Schulenburg
246,1046,106064,9,Lucas Renard
247,1047,127954,9,Joao Hinsching
248,1048,202147,9,Florent Bax
249,1049,105984,9,Seong Gook Oh
250,1050,132374,9,Jesse Flores
251,1051,209279,9,Terence Atmane
252,1052,207988,9,Francisco Andreu Garcia
253,1053,207139,9,Palaphoom Kovapitukted
254,1054,105986,9,Colin Van Beem
255,1055,207434,9,Lucas Hellfritsch
256,1056,208078,9,Tomas Farjat
257,1057,209128,9,Diego Augusto Barreto Sanchez
258,1058,202052,9,Ray Ho
259,1059,200562,9,Anirudh Chandrasekar
260,1060,200006,9,Hugo Pontico
261,1061,202338,9,Mattia Frinzi
262,1062,207732,9,Miguel Damas
263,1062,126219,9,Joshua Paris
264,1064,200681,9,Adil Kalyanpur
265,1065,132067,9,Aron Pierce
266,1066,207670,9,Tom Pisane
267,1067,123736,9,Sagadat Ayap
268,1068,123932,9,Isaac Stoute
269,1069,111568,9,Michael Zhu
270,1070,111739,9,Maksim Tikhomirov
271,1071,208819,8,Max Hans Rehberg
272,1072,208019,8,Ryohei Tagata
273,1073,209866,8,Karlis Ozolins
274,1074,105114,8,Dejan Katic
275,1075,106406,8,Alon Elia
276,1076,207568,8,Baran Cengiz
277,1077,105851,8,Florent Diep
278,1077,131933,8,Alexandre Peyrot
279,1079,200277,8,Charles Broom
280,1079,206305,8,Tanner K Smith
281,1081,200598,8,Isaiah Strode
282,1082,200398,8,Juan Carlos Manuel Aguilar
283,1083,207664,8,Luca Staeheli
284,1084,207893,8,Daniel De Jonge
285,1084,209142,8,Sebastian Gima
286,1086,207535,8,Marlon Vankan
287,1087,105508,8,Vasile Antonescu
288,1088,200541,8,Filip Duda
289,1089,207659,8,Aaron Schmid
290,1090,105043,8,Marek Semjan
291,1090,111201,8,Christoffer Solberg
292,1092,208057,8,Diego Fernandez Flores
293,1093,106149,8,Maciej Smola
294,1094,121920,8,Timur Khabibulin
295,1095,126272,8,Aj Catanzariti
296,1096,202334,8,Jesse Delaney
297,1097,200671,8,Daisuke Sumizawa
298,1098,132124,8,Aaron Addison
299,1099,202348,8,Karlo Cubelic
300,1100,144909,8,Francisco Cabral
301,1101,134429,8,Manfred Fellin
302,1102,200315,8,Gorazd Srbljak
303,1103,200455,8,Aliaksandr Liaonenka
304,1104,208858,8,Pavel Shumeiko
305,1105,105589,7,Gerald Melzer
306,1106,123827,7,Samuel Bensoussan
307,1107,200416,7,August Holmgren
308,1108,208041,7,Ronan Jachuck
309,1109,206886,7,Amadatus Admiraal
310,1110,106206,7,Jea Moon Lee
311,1111,105791,7,Mauricio Astorga
312,1112,104746,7,Vincent Stouff
313,1113,202400,7,Alastair Gray
314,1114,208649,7,Andrew Fenty
315,1115,126372,7,Adrian Andrzejczuk
316,1115,208467,7,Alexander Kotzen
317,1117,209322,7,Martin Krumich
318,1117,133068,7,Haitong Xia
319,1119,208876,7,Egor Agafonov
320,1120,126556,7,Wei De Lin
321,1121,207212,7,Karlo Kranic
322,1122,132121,7,Jai Corbett
323,1123,106181,7,Felipe Mantilla
324,1124,108739,7,Wilfredo Gonzalez
325,1125,126432,7,Yankel Zemel
326,1126,208269,7,Felix Gill
327,1127,209259,7,Arthur Fery
328,1127,121669,7,Sergio Martos Gornes
329,1129,208861,7,Keisuke Saitoh
330,1129,144925,7,Nitin Kumar Sinha
331,1131,200640,7,Lucas Vuradin
332,1132,208003,7,Bekkhan Atlangeriev
333,1132,208092,7,Filippo Moroni
334,1134,126119,7,Goran Markovic
335,1135,208126,7,John Echeverria
336,1136,207389,7,Nini Gabriel Dica
337,1136,123807,7,Marek Jaloviec
338,1138,208127,7,Grey Hamilton
339,1139,131866,7,Hendrik Jebens
340,1140,144726,7,Shao Fan Liu
341,1141,144918,7,Edoardo Lavagno
342,1142,207884,7,Arthur Bouquier
343,1143,200205,7,Valentin Vanta
344,1144,202281,7,Lukas Krainer
345,1145,207592,7,Martin Van Der Meerschen
346,1146,105494,7,Adelchi Virgili
347,1147,132434,7,Errol Smith
348,1148,122311,7,Darko Jandric
349,1148,200276,7,Niklas Schell
350,1150,131888,7,Domagoj Biljesko
351,1150,127189,7,Li Wie Tan
352,1152,105557,7,Gibril Diarra
353,1153,105450,7,Mike Urbanija
354,1154,207249,7,Alexandros Skorilas
355,1155,105844,7,Joffrey De Schepper
356,1156,126200,7,Piotr Grynkowski
357,1157,105593,6,Yannick Vandenbulcke
358,1157,200443,6,Adam Walton
359,1159,209043,6,Yuta Kikuchi
360,1160,122051,6,Oleg Dolgosheyev
361,1161,105429,6,Scott Puodziunas
362,1162,200643,6,Jurgen Briand
363,1162,202096,6,Yair Sarouk
364,1162,106395,6,Igor Smilansky
365,1165,105502,6,N Sriram Balaji
366,1165,208389,6,James Trotter
367,1167,209851,6,Henry Patten
368,1167,144935,6,Dalwinder Singh
369,1169,208502,6,Dominic Stephan Stricker
370,1170,200108,6,Matej Vocel
371,1171,105737,6,Kaza Vinayak Sharma
372,1172,105335,6,Sho Katayama
373,1173,208411,6,Daniel Antonio Nunez
374,1174,104251,6,Ti Chen
375,1175,200336,6,Trent Bryde
376,1175,127028,6,Tom Fawcett
377,1177,200703,6,Bogdan Pavel
378,1178,200234,6,Joshua Peck
379,1179,144814,6,Eero Vasa
380,1180,208240,6,Alexandr Binda
381,1180,124167,6,Vaughn Hunter
382,1182,200310,6,Alexander Zgirovsky
383,1183,202307,6,Alejandro Garcia
384,1184,208882,6,Roman Andres Burruchaga
385,1185,122055,6,Haadin Bava
386,1185,205887,6,Giovanni Calvano
387,1187,109732,6,Enrique Bogo
388,1187,207835,6,Michael John Every
389,1189,105700,6,Jose Pereira
390,1190,122520,6,Paul Cayre
391,1190,105331,6,Petru Alexandru Luncanu
392,1192,202158,6,Nicolas Uryson
393,1193,208923,6,Octavio Volpi
394,1194,133667,6,Congsup Congcar
395,1195,126492,6,Marc Dijkhuizen
396,1195,208300,6,Omni Kumar
397,1197,132712,6,Aleksei Khomich
398,1198,208874,6,Seita Watanabe
399,1199,132958,6,George Botezan
400,1200,202315,6,Tomas Liska
401,1200,202124,6,Kousuke Ogura
402,1202,126613,6,Bogdan Borza
403,1203,200495,6,Eduardo Ribeiro
404,1204,111452,6,James Frawley
405,1205,105001,5,Mao Xin Gong
406,1206,105172,5,Miliaan Niesten
407,1207,105790,5,Yong Kyu Lim
408,1207,209406,5,Abedallah Shelbayh
409,1209,207418,5,Alexander Knight
410,1209,126443,5,Gregorio Lulli
411,1211,207231,5,Mathys Erhard
412,1212,126551,5,Leonardo Civita Telles
413,1213,200434,5,Santiago Besada
414,1213,126108,5,Julian Cash
415,1213,200332,5,Felipe Martinez Sarrasague
416,1216,137762,5,Lasse Muscheites
417,1217,104903,5,Andre Miele
418,1218,126502,5,Luis Diego Chavez Villalpando
419,1218,111509,5,Spencer Papa
420,1218,208118,5,Eliot Spizzirri
421,1218,105440,5,Arsenije Zlatanovic
422,1222,123944,5,Max Andrews
423,1222,121773,5,Milen Ianakiev
424,1222,202155,5,Yeongseok Jeong
425,1225,207294,5,Roman Blokhin
426,1225,208279,5,Alejandro Moro Canas
427,1227,126449,5,Marco Mosciatti
428,1228,202439,5,Sean Hodkin
429,1228,207796,5,Vladislav Ivanov
430,1230,205941,5,Rishi Reddy
431,1231,208384,5,Siddanth Banthia
432,1231,200253,5,Alejandro Hoyos Franco
433,1231,207407,5,Peter Makk
434,1231,144733,5,Benard Bruno Nkomba
435,1235,105880,5,Filipe Brandao
436,1236,133684,5,Hao Wu
437,1237,208025,5,Alex Martinez
438,1238,202324,5,Maxence Broville
439,1239,144666,5,Wei Qiang Zheng
440,1240,134113,5,Cing Yang Meng
441,1241,105130,5,Vladimir Uzhylovsky
442,1242,208277,5,Taiyo Yamanaka
443,1243,207506,5,Gabriel Ciro Da Silva
444,1244,200372,5,Alen Rogic Hadzalic
445,1245,200062,5,Boris Fassbender
446,1245,124099,5,Mohamed Nazim Makhlouf
447,1245,207173,5,Timur Maulenov
448,1248,127334,5,Mirko Cutuli
449,1249,206853,5,Alessandro Coppini
450,1250,205883,5,Tim Heger
451,1251,200331,5,Leonardo Aboian
452,1251,207606,5,Yannik Steinegger
453,1253,200487,5,Jordan Hasson
454,1254,202272,5,Niklas Johansson
455,1254,105662,5,Tomislav Jotovski
456,1256,200692,5,Herbert Jody Maginley
457,1257,110468,4,Romain Barbosa
458,1257,126166,4,Szymon Walkow
459,1257,208296,4,Siem Woldeab
460,1260,205690,4,Chad Kissell
461,1260,144940,4,Mattias Siimar
462,1260,105503,4,George Von Massow
463,1263,124051,4,Yuya Ito
464,1264,134782,4,Louis Lechevretel
465,1265,209140,4,Millen Hurrion
466,1266,133863,4,Benedikt Henning
467,1266,105467,4,Jordi Munoz Abreu
468,1268,126590,4,Karol Drzewiecki
469,1268,104643,4,Alexander Pavlioutchenkov
470,1268,106264,4,Karue Sell
471,1271,208267,4,Oscar Weightman
472,1272,105990,4,Francisco Dias
473,1272,120998,4,Young Hoon Jeong
474,1272,209355,4,Timo Legout
475,1272,208109,4,Shamael Chaudhry
476,1276,138688,4,Milan Drinic
477,1276,208352,4,Preston Touliatos
478,1278,206818,4,Christian Oliveira
479,1278,207557,4,Maik Steiner
480,1280,209131,4,Eliakim Coulibaly
481,1281,105161,4,Yann Marti
482,1282,200142,4,Kareem Allaf
483,1283,207812,4,Charl Morgan
484,1284,111582,4,Jared Hiltzik
485,1285,121896,4,Gabor Borsos
486,1285,206075,4,Patrik Hartmeier
487,1285,208485,4,Kiranpal Pannu
488,1285,202231,4,Sergei Pogosian
489,1285,208342,4,Tyler Zink
490,1290,206805,4,Luciano Carraro
491,1290,201970,4,Glenn Smits
492,1292,207295,4,Olimjon Nabiev
493,1293,207308,4,Juan Ignacio Alcalde
494,1293,144678,4,Vasko Mladenov
495,1293,209362,4,Aristotelis Thanos
496,1296,132165,4,Luis Humberto Lopez
497,1297,208370,4,Keenan Mayo
498,1298,144955,4,Yuichiro Inui
499,1298,208713,4,Jose Joaquin Miranda Cisneros
500,1298,207784,4,Harry Wendelken
501,1301,106160,4,Aliaksandr Bulitski
502,1301,207484,4,Neil Oberleitner
503,1303,132609,4,Nicholas Bybel
504,1303,208243,4,Seon Yong Han
505,1303,133475,4,Federico Moreno
506,1303,207929,4,Marco Saffratti
507,1303,105670,4,Karunuday Singh
508,1308,207607,4,Alberto Colas Sanchez
509,1308,106195,4,Naoki Takeda
510,1308,126715,4,Fernando Yamacita
511,1311,208573,4,Muthu Aadhitiya Senthilkumar
512,1312,202192,4,Kuzey Cekirge
513,1312,132088,4,Nicholas Alexander Reyes
