,rank,player_id,rank_points,name
514,1312,208259,4,Viacheslav Yulik
515,1315,144970,4,Constantin Bittoun Kouzmine
516,1316,109694,4,Pedro Araujo
517,1316,206157,4,Nicolas Bianchi
518,1316,117359,4,Jake Delaney
519,1316,126570,4,William Griffith
520,1316,144747,4,Courtney John Lock
521,1316,200268,4,Afonso Salgado
522,1316,134767,4,Sam Taylor
523,1323,207277,4,Illia Biloborodko
524,1323,208178,4,Samuel Brosset
525,1325,127466,4,Conor Berg
526,1325,104822,4,N Vijay Sundar Prashanth
527,1327,207461,4,Mousa Alkotop
528,1327,207854,4,Jayden Court
529,1327,105102,4,Goncalo Falcao
530,1327,106061,4,Pavel Krainik
531,1327,132123,4,Chanchai Sookton Eng
532,1332,106012,4,Kunal Anand
533,1332,200197,4,Boris Butulija
534,1334,202279,4,Leopold Zima
535,1335,126748,4,Juan Pablo Canas Garcia
536,1336,200456,4,Martin Borisiouk
537,1336,200080,4,Puriwat Chatpatcharoen
538,1338,206225,4,Fabio Coelho
539,1338,125838,4,Mikhail Korovin
540,1338,207343,4,Hanyi Liu
541,1341,105245,3,Fabiano De Paula
542,1341,207162,3,Lukas Greif
543,1341,208736,3,Yasunori Hashikawa
544,1341,134383,3,Jakob Schnaitter
545,1341,105721,3,Chandril Sood
546,1346,200687,3,Kai Breitbach
547,1346,105677,3,Nikola Cacic
548,1346,200368,3,Jack Mingjie Lin
549,1346,103781,3,Jurgen Melzer
550,1346,200233,3,Nicaise Muamba
551,1351,123961,3,Murkel Alejandro Dellien Velasco
552,1352,125806,3,Dominik Kellovsky
553,1352,202167,3,Tyler Lu
554,1352,133014,3,Enzo Wallart
555,1355,209098,3,Hamad Medjedovic
556,1355,126437,3,Oscar Mesquida Berg
557,1355,122612,3,Sung Jun Park
558,1355,133177,3,Robin Thour
559,1359,208925,3,John Hallquist Lithen
560,1359,207232,3,Loris Pourroy
561,1361,144831,3,Shi Hong Zeng
562,1362,209080,3,Blaise Bicknell
563,1362,106156,3,Sebastien Boltz
564,1362,106184,3,Hong Chung
565,1362,133415,3,Tuki Jacobs
566,1362,207404,3,Miles Jones
567,1362,209918,3,Hanwen Li
568,1362,200403,3,Patrik Nema
569,1362,111199,3,Markus Schultz
570,1362,105079,3,Ivan Sergeyev
571,1362,209171,3,Thantub Suksumrarn
572,1362,207200,3,Cyril Vandermeersch
573,1373,200660,3,Thomas Bosancic
574,1373,133880,3,Thomas Deschamps
575,1373,144882,3,Rodrigo Echavarria
576,1373,103220,3,Oh Hee Kwon
577,1373,133875,3,Mason Recci
578,1373,200531,3,Gianni Ross
579,1379,106350,3,Andre Gaspar Murta
580,1379,111792,3,Young Seok Kim
581,1379,208421,3,Lilian Marmousez
582,1379,208457,3,Radu Mihai Papoe
583,1379,209203,3,Evgeny Philippov
584,1379,144765,3,Loic Ratsaratany
585,1379,208132,3,Noah Schachter
586,1379,207216,3,Yunosuke Tanaka
587,1387,122537,3,Manuel Barros
588,1387,208188,3,Jaime Caldes
589,1387,209110,3,Agustin Maria Gascia
590,1387,208123,3,Tom Hands
591,1387,105958,3,Richard Muzaev
592,1387,202101,3,Benjamin Niv
593,1387,209281,3,Dylan Salton
594,1387,207997,3,Len Schouten
595,1387,105812,3,David Agung Susanto
596,1387,207814,3,Luciano Tacchi
597,1387,200564,3,Gilad Tamar
598,1398,133185,3,Pol Amoros Ramos
599,1398,144730,3,Tomohiro Masabayashi
600,1398,104473,3,Walter Trusendi
601,1401,207861,3,Lorenzo Brunetti
602,1401,110771,3,Jatin Dahiya
603,1401,128041,3,Marco De Rossi
604,1401,126854,3,Tristan Meraut
605,1401,207616,3,Oscar Moraing
606,1401,137723,3,Jordan Parker
607,1401,140014,3,Joseph Imeh Ubon
608,1408,124095,3,Ameur Ben Hassen
609,1408,200592,3,Xavier Gabarro
610,1408,207387,3,Juan Pablo Grassi Mazzuchi
611,1408,207331,3,Vladislav Melnic
612,1408,208249,3,Gian Marco Ortenzi
613,1413,208566,3,Mauro De Maio
614,1413,126144,3,Scott Duncan
615,1413,200244,3,Mats Hermans
616,1413,208659,3,Giovanni Mpetshi Perricard
617,1413,206272,3,Alessandro Procopio
618,1413,133933,3,Thomas Yaka Kofi Setodji
619,1413,202260,3,Henri Squire
620,1413,127443,3,Andres Urrea
621,1413,206489,3,Paul Valsecchi
622,1413,208040,3,Logan Zapp
623,1423,208039,3,Ronald Hohmann
624,1424,206056,3,Luke Jacob Gamble
625,1425,130247,3,Anton Chekhov
626,1425,208314,3,Mayeul Darras
627,1425,207401,3,Sheil Kotecha
628,1425,126308,3,Alexandru Vasile Manole
629,1425,106041,3,Stefan Micov
630,1425,104908,3,Mikal Oliver Statham
631,1431,202346,3,Ben Jones
632,1431,111772,3,Krittin Koaykul
633,1433,120982,3,Jose Daniel Bendeck
634,1433,126216,3,Alexander Klintcharov
635,1433,207391,3,Michal Mikula
636,1433,126199,3,Yvo Panak
637,1433,208138,3,Samuel Puskar
638,1433,200283,3,Zakhar Trapeznikov
639,1433,208845,3,Yeudy Villar
640,1440,202157,3,Amaury Delmas
641,1441,200445,3,Maxence Beauge
642,1441,207788,3,Thanapet Chanta
643,1441,122372,3,Alexander Jhun
644,1441,200130,3,Alexander Ovcharov
645,1441,202120,3,Rowland Phillips
646,1441,208866,3,Leonid Sheyngezikht
647,1447,206716,3,Lukas Hellum Lilleengen
648,1448,209248,3,Amr Asrawy
649,1448,127166,3,Alessandro Ceppellini
650,1448,207160,3,Jake Hersey
651,1448,202349,3,Kai Lemstra
652,1452,206714,3,Jack Gibbens
653,1452,200663,3,James Ibrahim
654,1452,202345,3,Arvid Nordquist
655,1452,207990,3,Moritz Thiem
656,1456,106182,3,Dante Gennaro
657,1456,126087,3,George Goldhoff
658,1456,206642,3,Yassir Kilani
659,1456,134052,3,Anatoliy Petrenko
660,1456,144919,3,Yann Wojcik
661,1461,207368,3,Mert Alkaya
662,1461,200389,3,Piotr Matuszewski
663,1461,208168,3,Nicolas Tepmahc
664,1464,144986,3,Agustin Riquelme
665,1465,206137,3,Andrej Glvac
666,1466,126271,2,Gianluca Beghi
667,1466,200323,2,Loic Cloes
668,1466,144848,2,Sergio Luis Hernandez Ramirez
669,1466,200347,2,Luca Keist
670,1466,208685,2,Ivailo Keremedchiev
671,1466,121779,2,Lukas Ollert
672,1466,106150,2,Jeson Patrombon
673,1466,105623,2,Costin Paval
674,1466,110539,2,Wil Spencer
675,1466,209901,2,Alexander Stepin
676,1466,209395,2,George Stoupe
677,1466,208142,2,Toby D Boyer
678,1878,208142,1,Toby D Boyer
679,1466,202224,2,Robertas Vrzesinski
680,1479,134276,2,Jacob Brumm
681,1479,209928,2,Kalin Ivanovski
682,1479,126324,2,Jianhui Li
683,1479,145008,2,Hugo Pierre
684,1479,123843,2,Davide Pontoglio
685,1479,200559,2,Faisal Qamar
686,1479,129911,2,Marat Sharipov
687,1479,109043,2,Sergey Shipilov
688,1479,202113,2,Hikaru Shiraishi
689,1479,209916,2,Marko Topo
690,1479,208898,2,Juan Sebastian Zabala Vargas
691,1490,206782,2,Demetris Azoides
692,1490,209407,2,Max Basing
693,1490,134039,2,Ahmed Chaudary
694,1490,200511,2,Lance Pierre Du Toit
695,1490,208693,2,Eric Hadigian
696,1490,202172,2,Carson Haskins
697,1490,206657,2,Christian Lerby
698,1490,105726,2,Yannik Reuter
699,1490,204970,2,Jordan Smith
700,1490,105542,2,Bastian Trinker
701,1500,138431,2,Darko Bojanovic
702,1500,209059,2,Vuk Budic
703,1500,209242,2,Ilarion Danilchenko
704,1500,209413,2,Joshua Dous Karpenschif 
705,1500,208050,2,Alexander Gaponenko
706,1500,202234,2,Savva Polukhin
707,1500,200289,2,Mathieu Scaglia
708,1500,209403,2,Faris Zakaryia
709,1508,133550,2,Davide Albertoni
710,1508,209340,2,Pablo Alemany
711,1508,207757,2,Santiago Bramajo
712,1508,208603,2,Cleeve Harper
713,1508,207665,2,Mischa Lanz
714,1508,132209,2,Daniel Little
715,1508,105788,2,Jakob Sude
716,1508,138652,2,Hugo Voljacques
717,1508,104070,2,Jesse Witten
718,1508,208001,2,Tamaki Yamao
719,1518,123965,2,Rodrigo Banzer
720,1518,207771,2,Christian Didier Chin
721,1520,144815,2,Alexander Boborykin
722,1520,124147,2,Franco Capalbo
723,1520,207344,2,Pasquale De Giorgio
724,1520,106248,2,Edoardo Eremin
725,1520,202445,2,Joshua Howard Tripp
726,1520,208082,2,Edward Hubner
727,1520,201987,2,Masamichi Imamura
728,1520,206797,2,Jiri Jenicek
729,1520,137618,2,Stephen Kaldawi
730,1520,208641,2,Jason Kros
731,1520,207998,2,Takuya Kumasaka
732,1520,138758,2,Daniel Mora
733,1520,105780,2,Victor Nunez
734,1520,207972,2,Minjong Park
735,1520,209097,2,Mihailo Popovic
736,1520,122642,2,Giovanni Rizzuti
737,1520,202414,2,Alexandre Rotsaert
738,1520,202404,2,Alvaro Saez Royuela Ariza
739,1520,133810,2,Sprithvi Sekhar
740,1520,125799,2,Artur Shakhnubaryan
741,1520,206450,2,Antonin Stepanek
742,1520,208179,2,Roland Stuurman
743,1520,110708,2,Luca George Tatomir
744,1520,208450,2,Mark Tryakshin
745,1520,200473,2,Valentin Vacherot
746,1520,209414,2,Luca Van Assche
747,1546,207229,2,Martin Breysach
748,1546,207340,2,Daniel Paty
749,1548,207957,2,Jiri Barnat
750,1548,144834,2,Constant De La Bassetiere
751,1548,105111,2,Ivan Endara
752,1548,209247,2,Axel Garcian
753,1548,208185,2,Michael Gloeckler
754,1548,208124,2,Runyu Zhao
755,1548,202421,2,George Houghton
756,1548,133979,2,Hasan Ibrahim
757,1548,208371,2,Niccolo Inserra
758,1548,111183,2,Chayanon Kaewsuto
759,1548,200161,2,Taha Kapadia
760,1548,208036,2,Maxim Krapivin
761,1548,208153,2,Giuseppe La Vela
762,1548,138791,2,Hugo Largo
763,1548,123915,2,Arturs Lazdins
764,1548,105050,2,Michael Look
765,1548,208295,2,Kevin Major
766,1548,208319,2,Sebastian Murillo
767,1548,207808,2,Joao Marcos Nusdeo
768,1548,105510,2,Neil Pauffley
769,1548,208333,2,Neel Rajesh
770,1548,207587,2,Martins Rocens
771,1548,126598,2,Igor Saveljic
772,1548,206576,2,Fletcher Scott
773,1548,200365,2,Christian Seraphim
774,1548,208241,2,Danil Spasibo
775,1548,208285,2,Fausto Tabacco
776,1548,208581,2,Noah Thurner
777,1548,202308,2,Henrik Traskin
778,1548,104615,2,Ranjeet Virali Murugesan
779,1548,208049,2,Emilien Voisin
780,1548,208355,2,Lodewijk Weststrate
781,1580,208294,2,Federico Campana
782,1580,209117,2,Marco Furlanetto
783,1582,127175,2,Damien Bayard
784,1582,105456,2,Sergio Galdos
785,1582,202116,2,Grigoriy Korobeynikov
786,1582,208353,2,Francesco Maestrelli
787,1582,209208,2,Kristof Minarik
788,1582,111781,2,Janis Podzus
789,1582,208597,2,Chak Lam Coleman Wong
790,1589,207883,2,Guillaume Dermiens
791,1589,122346,2,Riaan Du Toit
792,1591,200050,2,Finn Bass
793,1591,133218,2,Andrea Borroni
794,1591,144833,2,Andres Gabriel Ciurletti
795,1591,128056,2,Paolo Dagnino
796,1591,208184,2,Riccardo Di Nocera
797,1591,124296,2,Martin Dimitrov
798,1591,121604,2,Luciano Doria
799,1591,127143,2,Jirat Navasirisomboon
800,1591,122617,2,Suraj R Prabodh
801,1591,200340,2,Nicholas Shamma
802,1591,208301,2,Gustaf Strom
803,1591,208190,2,Davide Tortora
804,1591,202292,2,Mate Voros
805,1604,134389,2,Tim Handel
806,1604,125572,2,Hillel Rousseau
807,1606,208915,2,Gleb Blekher
808,1606,123963,2,Sebastian Eguez
809,1606,207527,2,Buvaysar Gadamauri
810,1606,132126,2,William Ma
811,1606,125843,2,Ren Nakamura
812,1606,207327,2,Frane Nincevic
813,1606,200343,2,David Szintai
814,1606,207578,2,Leonardo Taddia
815,1614,122310,2,Pavle Daljev
816,1614,106384,2,Or Ram Harel
817,1616,127168,2,Vladimir Filip
818,1616,206405,2,Patrick Foley
819,1616,202287,2,Roi Ginat
820,1616,207776,2,William Grant
821,1616,207233,2,Nemanja Malesevic
822,1616,121393,2,Ricardo David Mayagoitia
823,1616,134398,2,Dominik Nazaruk
824,1616,111462,2,Ken Onishi
825,1616,126683,2,Kento Tagashira
826,1625,202220,2,Nicolas Bruna
827,1625,134217,2,Skyler Butts
828,1625,202354,2,Matthew Dellavedova
829,1625,208189,2,Gianmarco Ferrari
830,1625,105855,2,Mousheg Hovhannisyan
831,1625,207256,2,Admir Kalender
832,1625,127147,2,Woravin Kumthonkittikul
833,1625,127087,2,Dominik Recek
834,1633,126882,2,Gregorio Cordonnier
835,1634,128065,2,Stefano Baldoni
836,1634,122257,2,Esteban Bruna
837,1634,208156,2,Terence Das
838,1634,125818,2,Shahar Elbaz
839,1638,106262,2,Boris Arias
840,1639,206447,2,Daniel Batista
841,1639,126178,2,Pedro Iamachkine
842,1639,144907,2,Adrian Oetzbach
843,1642,208186,2,Preston Brown
844,1643,207307,2,Anze Arh
845,1644,133074,1,Sherif Abohabaga
846,1644,209254,1,Valerio Aboian
847,1644,144760,1,Amine Ahouda
848,1644,208772,1,Benjamin L Ambrosio
849,1644,207813,1,Robbie Arends
850,1644,208918,1,Japheth Anwasiba Bagerbaseh
851,1644,208073,1,Razvan Baiant
852,1644,209124,1,Blu Baker
853,1644,209889,1,Thomas Braithwaite
854,1644,208684,1,Emilien Burnel
855,1644,109486,1,Alberto Cammarata
856,1644,202159,1,Brian Cernoch
857,1644,209936,1,Lorenzo Claverie
858,1644,200437,1,Rrezart Cungu
859,1644,206027,1,Paras Dahiya
860,1644,208911,1,Andrew Dale
861,1644,200027,1,Blazo N Djurovic
862,1644,134409,1,Linus Erhart
863,1644,209392,1,Reece Falck
864,1644,202360,1,Johannes Fleischmann
865,1644,209091,1,Bradley Frye
866,1644,127066,1,Washi Gervais
867,1644,207342,1,Teodor Giusca
868,1644,206764,1,Mateo Gomez
869,1644,209384,1,Biagio Gramaticopolo
870,1644,104587,1,Claudio Grassi
871,1644,208223,1,Alvaro Guillen Meza
872,1644,208083,1,Adam Heinonen
873,1644,208926,1,Cameron Henricy Trigolos
874,1644,206905,1,Louis Herman
875,1644,134028,1,Samuel Hodor
876,1644,104852,1,Yannick Jankovits
877,1644,200444,1,Igor Karpovets
878,1644,209144,1,Hayato Kudo
879,1644,208444,1,Raphael Lambling
880,1644,209296,1,Alejandro Licea
881,1644,121167,1,Hyung Chan Lim
882,1644,209105,1,Lucas Luini
883,1644,209202,1,Maurus Malgiaritta
884,1644,126357,1,Oscar Mancineiras Cornella
885,1644,121942,1,Juraj Masar
886,1644,126088,1,Plamen Milushev
887,1644,209939,1,Lluc Mir Anglada
888,1644,209284,1,Elmer Moller
889,1644,208818,1,Finn Murgett
890,1644,124013,1,Eduardo Nava
891,1644,209271,1,Eric Jr Olivarez
892,1644,133098,1,Cosmin Ontica
893,1644,132831,1,Giovanni Oradini
894,1644,132917,1,Jun Sang Park
895,1644,209185,1,Alessandro Pecci
896,1644,209914,1,Andreja Petrovic
897,1644,208541,1,Luke Phillips
898,1644,209251,1,Stefan Popovic
899,1644,205703,1,Lilian Prodhomme
900,1644,200272,1,Jean Jacques Rakotohasy
901,1644,200446,1,Alejandro Reguant
902,1644,209917,1,Benito Sanchez Martinez
903,1644,134000,1,Philipp Schroll
904,1644,209100,1,Julian Schubert
905,1644,122392,1,Rene Schulte
906,1644,132586,1,Carlos Andres Sepulveda Navarro
907,1644,208586,1,Joshua Sheehy
908,1644,208716,1,Aly Shokeir
909,1644,206418,1,Macsen Sisam
910,1644,144861,1,Stefan Skadarka
911,1644,206171,1,Barnaby Smith
912,1644,134127,1,Igor Solomatin
913,1644,202075,1,Adria Soriano Barrera
914,1644,121004,1,Shunrou Takeshima
915,1644,209061,1,Shota Tange
916,1644,201985,1,Jesse Timmermans
917,1644,209902,1,Igor Trunov
918,1644,144816,1,Maxim Tybar
919,1644,207178,1,Joe Tyler
920,1644,209852,1,Zsombor Velcz
921,1644,208589,1,Nikita Volonski
922,1644,209167,1,Olle Wallin
923,1644,202357,1,Bang Shuo Yin
924,1644,206888,1,Zhao Zhao
925,1644,209096,1,Goran Zivotic
926,1725,108717,1,Francis Casey Alcantara
927,1725,209398,1,Austin Ansari Ansari
928,1725,208026,1,Carles Batlle
929,1725,122027,1,Romain Bauvy
930,1725,209119,1,Aissa Benchakroun
931,1725,209907,1,Viacheslav Bielinskyi
932,1725,209898,1,Dali Blanch
933,1725,132331,1,Jorge Blanco Guadalupe
934,1725,104847,1,Adrien Bossel
935,1725,207545,1,Cesar Bourgois
936,1725,207730,1,Jacob Bullard
937,1725,208227,1,Simone Cacciapuoti
938,1725,209183,1,Luigi Castelletti
939,1725,209241,1,Leonardo Catani
940,1725,208187,1,Raul Gerardo Centeno Arteaga
941,1725,208424,1,Julian Cundom
942,1725,108710,1,Shendrit Deari
943,1725,209215,1,Nicolas Demeroutis
944,1725,209317,1,Vasil Dimitrov
945,1725,207439,1,Dax Donders
946,1725,208009,1,Bulat Galiev
947,1725,209900,1,Oscar Galimardanov
948,1725,207881,1,Raul Garcia
949,1725,133467,1,Tomas Gerini
950,1725,208201,1,Julian Gimenez
951,1725,118215,1,Mohamed Hassan
952,1725,208857,1,Carlos Hassey
953,1725,209138,1,Tuur Heuvinck
954,1725,202322,1,Erik Holt Crossman
955,1725,124065,1,Emmanuel Idoko
956,1725,209240,1,Gunjan Jadhav
957,1725,105566,1,Shahin Khaledan
958,1725,105278,1,Alexis Klegou
959,1725,208461,1,Herman Meeuwes Mattheo Knoop
960,1725,132694,1,Kris Krawcewicz
961,1725,202152,1,Christian Lakoseljac
962,1725,207794,1,Younes Lalami Laaroussi
963,1725,105586,1,Alexander Lazov
964,1725,209336,1,Leonardo Lopez Linquet
965,1725,207165,1,Enrique Luque Rico
966,1725,209323,1,Jonas Maier
967,1725,207505,1,Mario Mansilla Diez
968,1725,126739,1,Leny Mitjana
969,1725,208315,1,Javier Molino
970,1725,209112,1,Rodrigo Nicolas Montes De Oca Murillo
971,1725,207809,1,Khololwam Montsi
972,1725,207731,1,Brandon Murphy
973,1725,208183,1,Viktor Nikitin
974,1725,209137,1,Noppadol Noikor
975,1725,207783,1,Kosuke Okagaki
976,1725,208556,1,Carl Bret Parko
977,1725,208456,1,Stepan Pecak
978,1725,207738,1,Brandon Perez
979,1725,208400,1,Moritz Pfaff
980,1725,133750,1,Petar Pjevcevic
981,1725,207202,1,Karl Poling
982,1725,123867,1,Strahinja Rakic
983,1725,121938,1,Hunter Reese
984,1725,207832,1,Laelson Rodrigues
985,1725,105849,1,Rodrigo Sanchez
986,1725,209848,1,Alejandro Sanchez Gonzalez
987,1725,106204,1,Nigmat Shofayziev
988,1725,209076,1,Ethan Denzel Sibanda
989,1725,208302,1,Nikola Slavic
990,1725,200588,1,Riley Smith
991,1725,209186,1,Filip Stipic
992,1725,208072,1,Daniil Strelchenko
993,1725,134085,1,Mateusz Terczynski
994,1725,207826,1,Siim Troost
995,1725,209288,1,Chrisjan Van Wyk
996,1725,209088,1,Quinn Vandecasteele
997,1725,209204,1,Iiro Vasa
998,1725,202412,1,Francisco Vittar
999,1725,202367,1,Daniel Vrba
1000,1725,126971,1,Marcus Walters
1001,1725,207186,1,Arthur Weber
1002,1725,209094,1,Jing Long Weng
1003,1725,104980,1,Anton Zaitsev
1004,1725,111504,1,Mate Zsiga
1005,1804,202187,1,Gianluca Acquaroli
1006,1804,126732,1,Eric Ahren Moonga
1007,1804,207180,1,Shaheed Alam
1008,1804,209087,1,Leighton Allen
1009,1804,126780,1,Abraham Asaba
1010,1804,202114,1,Philip Bachmaier
1011,1804,200159,1,Samuel Beren
1012,1804,201973,1,Alvaro Blanco Damea
1013,1804,144652,1,William Blumberg
1014,1804,209270,1,Kevin Chahoud
1015,1804,208729,1,Yash Chaurasia
1016,1804,206199,1,Kevin Cheruiyot
1017,1804,206889,1,Clement Chidekh
1018,1804,144822,1,Seung Ri Choi
1019,1804,208532,1,Thiago Cigarran
1020,1804,111812,1,Clay Crawford
1021,1804,104003,1,Victor Crivoi
1022,1804,209062,1,Kamen Damov
