,rank,player_id,rank_points,name
1510,404,122638,98,Christopher Heyman
1511,405,121264,97,Oscar Jose Gutierrez
1512,406,111436,97,Nick Chappell
1513,407,105778,97,Tobias Simon
1514,408,106172,96,Maxime Chazal
1515,409,106420,95,Gianluigi Quinzi
1516,410,106380,95,Gonzalo Villanueva
1517,411,106040,95,Peter Heller
1518,412,144821,95,Genaro Alberto Olivieri
1519,413,200677,95,Rio Noguchi
1520,414,105671,94,Gastao Elias
1521,415,106273,94,Ronald Slobodchikov
1522,416,200075,94,Yshai Oliel
1523,417,126185,93,Evgeny Tyurnev
1524,418,207609,93,Alexey Zakharov
1525,419,105585,92,Ze Zhang
1526,420,110751,92,Sebastian Fanselow
1527,421,122058,92,Fabrizio Ornago
1528,422,105679,91,Eduardo Struvay
1529,423,200031,91,Lucas Catarina
1530,424,105827,90,Laurynas Grigelis
1531,425,123847,90,Bogdan Bobrov
1532,426,144984,90,Artem Dubrivnyy
1533,427,105960,89,Evan King
1534,428,207415,89,Daniel Michalski
1535,429,209506,89,Francesco Forti
1536,430,126664,89,Manuel Pena Lopez
1537,431,208004,88,Harold Mayot
1538,432,105512,88,Alexander Sarkissian
1539,433,200188,88,Matteo Martineau
1540,434,106342,87,Martins Podzus
1541,435,105271,87,Gonzalo Escobar
1542,436,200267,87,Zizou Bergs
1543,437,200436,86,Zsombor Piros
1544,438,126609,86,Patrik Niklas Salminen
1545,439,111761,86,Benjamin Lock
1546,440,132482,85,Liam Caruana
1547,441,126208,85,Yusuke Takahashi
1548,442,206758,85,Antoine Cornut Chauvinc
1549,443,104593,84,Daniel Gimeno Traver
1550,444,133872,84,Enrico Dalla Valle
1551,445,207608,84,Timofey Skatov
1552,446,144985,83,Ergi Kirkin
1553,447,126623,83,Alexander Erler
1554,448,105656,82,Marcelo Arevalo
1555,449,105292,82,Alejandro Gonzalez
1556,450,104297,81,Rogerio Dutra Silva
1557,451,105031,81,Saketh Myneni
1558,452,104563,81,Luca Vanni
1559,453,106311,81,Marko Tepavac
1560,454,106211,81,Bruno Santanna
1561,455,200711,81,Nicolas Mejia
1562,456,123993,81,Lucas Gerch
1563,457,144923,80,Louis Wessels
1564,458,200553,80,Alen Avidzba
1565,459,133018,80,Michail Pervolarakis
1566,460,144701,80,Mathieu Perchicot
1567,461,106120,79,Ricardo Ojeda Lara
1568,462,110600,79,Robert Quentin
1569,463,106168,79,Sidharth Rawat
1570,464,145001,79,Evan Furness
1571,465,200024,78,Makoto Ochi
1572,466,126878,78,David Poljak
1573,467,200309,78,Marek Gengel
1574,468,200647,77,Sho Shimabukuro
1575,469,126536,77,David Pichler
1576,470,123921,76,Calvin Hemery
1577,471,126206,76,Alex Rybakov
1578,472,111775,76,Evan Hoyt
1579,473,105181,76,Miljan Zekic
1580,474,133835,76,Gijs Brouwer
1581,475,208029,75,Holger Vitus Nodskov Rune
1582,476,106354,75,Eduard Esteve Lobato
1583,477,111569,75,Gage Brymer
1584,478,106425,74,Blake Mott
1585,479,122471,74,Danylo Kalenichenko
1586,480,104963,74,Yannick Mertens
1587,481,105992,73,Ryan Harrison
1588,482,105714,73,Hugo Nys
1589,483,111512,73,Johan Sebastien Tatlot
1590,484,106266,73,Lloyd Glasspool
1591,485,121497,73,Mircea Alexandru Jecan
1592,486,126177,73,Strong Kirchheimer
1593,487,126627,72,Johan Nikles
1594,488,105899,72,Martin Cuevas
1595,489,105060,72,Aldin Setkic
1596,490,145014,71,Thomas Laurent
1597,491,126533,71,Alvaro Lopez San Martin
1598,492,200318,71,Yu Hsiou Hsu
1599,493,202235,71,Jacopo Berrettini
1600,494,123809,71,Ivan Gakhov
1601,495,126337,70,Renta Tokuda
1602,496,110618,70,Elmar Ejupovic
1603,497,125842,70,Adam Moundir
1604,498,105578,70,Cristian Rodriguez
1605,499,202327,70,Marko Miladinovic
1606,500,126151,70,Pavel Nejedly
1607,501,110757,69,Jacob Grills
1608,502,106375,69,Pol Toledo Bague
1609,503,105668,68,Jerzy Janowicz
1610,504,106238,68,Andres Artunedo Martinavarr
1611,505,104523,66,Frederico Gil
1612,506,122425,66,Rafael Matos
1613,507,105338,66,Maximiliano Estevez
1614,508,207546,66,Pol Martin Tiffon
1615,509,104620,65,Simone Bolelli
1616,510,105065,65,Tim Smyczek
1617,511,122109,65,Sanjar Fayziev
1618,512,126135,65,Jumpei Yamasaki
1619,513,200228,65,Felix Corwin
1620,514,200008,64,Alexis Galarneau
1621,515,126273,64,Jordi Arconada
1622,516,200572,64,Nick Hardt
1623,517,105723,63,Andrey Kuznetsov
1624,518,105438,63,Inigo Cervantes Huegun
1625,519,111765,63,Evan Song
1626,520,133045,63,Riccardo Balzerani
1627,521,106410,63,Jorge Brian Panta Herreros
1628,522,105868,63,Wilson Leite
1629,523,206703,62,Paul Jubb
1630,524,105826,62,Alejandro Gomez Gb42
1631,525,105974,62,Maverick Banes
1632,526,126183,62,Mariano Kestelboim
1633,527,144787,62,Gabriel Petit
1634,528,200242,62,Mick Veldheer
1635,529,106117,62,Carlos Boluda Purkiss
1636,530,125825,62,Matias Zukas
1637,531,206499,61,Aleksandar Kovacevic
1638,532,206681,61,Fabian Marozsan
1639,533,111583,61,Martin Redlicki
1640,534,106175,61,Ricardo Rodriguez
1641,535,144973,60,Santiago Fa Rodriguez Taverna
1642,536,207660,60,Nicholas David Ionel
1643,537,208021,60,Kyrian Jacquet
1644,538,105697,60,Marco Bortolotti
1645,539,105897,60,Alexander Zhurbin
1646,540,202178,59,Mateus De Carvalho Cardoso Alves
1647,541,106169,59,Vladyslav Manafov
1648,542,200374,58,Nicolas Alvarez Varona
1649,543,206662,58,Georgii Kravchenko
1650,544,200247,58,Alexandar Lazarov
1651,545,106352,57,Matias Franco Descotte
1652,546,200278,57,Simon Carr
1653,547,132310,57,Tiago Cacao
1654,548,109334,56,Bastian Malla
1655,549,144756,56,Jordan Correia Passos Do Carmo
1656,550,111805,55,Seong Chan Hong
1657,551,131911,55,Lucas Poullain
1658,552,126204,55,Gerardo Lopez Villasenor
1659,553,200216,55,Giovanni Fonio
1660,554,208071,55,Oleksii Krutykh
1661,555,134472,54,Antoine Bellier
1662,556,105534,54,Erik Crepaldi
1663,557,105954,53,Peter Nagy
1664,558,207686,53,Alexander Shevchenko
1665,559,202318,53,Roy Smith
1666,560,126573,53,Thomas Fancutt
1667,561,125854,53,Jaume Pla Malfeito
1668,562,202420,53,Aidan Mchugh
1669,563,207760,52,Anton Matusevich
1670,564,202090,52,Adrian Andreev
1671,565,206307,52,Joao Lucas Reis Da Silva
1672,566,105132,51,Jurgen Zopp
1673,567,111508,51,Juan Ignacio Galarza
1674,568,105626,51,Takanyi Garanganga
1675,569,105180,51,Daniel Dutra Da Silva
1676,570,105797,51,Marvin Netuschil
1677,571,104947,51,Marsel Ilhan
1678,572,134794,51,Alexis Gautier
1679,573,105156,51,Federico Zeballos
1680,574,200346,51,Mats Rosenkranz
1681,575,200218,50,Mate Valkusz
1682,576,202275,50,Fermin Tenti
1683,577,200587,49,Brandon Holt
1684,578,200532,49,Vasil Kirkov
1685,579,111197,48,Jonathan Mridha
1686,580,127326,48,Ben Fatael
1687,581,105398,48,Adam El Mihdawy
1688,582,132052,48,Christian Langmo
1689,583,202181,47,Gilbert Soares Klier Junior
1690,584,200030,47,Facundo Juarez
1691,585,207649,47,Savriyan Danilov
1692,586,105273,47,Mauricio Echazu
1693,587,208214,47,Arnaud Bovy
1694,588,105716,46,Tom Jomby
1695,589,205842,46,Arthur Reymond
1696,590,122538,46,Nicolas Alberto Arreche
1697,591,202242,46,Dusty H Boyer
1698,592,109640,45,Andrea Basso
1699,593,134457,45,Nicolas Moreno De Alboran
1700,594,200574,45,Alexander Donski
1701,595,106223,44,Aleksandre Metreveli
1702,596,105026,44,Takuto Niki
1703,597,202209,44,Imanol Lopez Morillo
1704,598,132999,44,Kai Wehnelt
1705,599,105163,43,Gleb Sakharov
1706,600,200039,43,Matthew Christopher Romios
1707,601,123855,43,Daniele Capecchi
1708,602,133291,43,Ryota Tanuma
1709,603,200125,43,Mykyta Mashtakov
1710,604,106164,43,Tomas Lipovsek Puches
1711,605,206325,43,Pedro Vives Marcos
1712,606,202359,42,Marvin Moeller
1713,607,127300,42,Djurabek Karimov
1714,608,200632,42,Evan Zhu
1715,609,202227,42,Petr Nouza
1716,610,132023,42,Jean Thirouin
1717,611,202261,41,Otto Virtanen
1718,612,126193,41,Mark Whitehouse
1719,613,123812,41,Jose Fco Vidal Azorin
1720,614,200610,40,Oliver Crawford
1721,615,105860,40,Tak Khunn Wang
1722,616,105493,40,Tomislav Brkic
1723,617,105559,40,Jonathan Eysseric
1724,618,122536,40,Juan Pablo Paz
1725,619,200589,39,Sam Riffice
1726,620,200219,39,John Mcnally
1727,621,123785,39,Clement Geens
1728,622,200661,39,Yuki Mochiduki
1729,623,200666,39,Jie Cui
1730,624,132837,39,Luca Giacomini
1731,625,208173,39,Emiliano Maggioli
1732,626,144932,39,Kristjan Tamm
1733,627,105892,39,Alexandr Igoshin
1734,628,200009,38,Benjamin Sigouin
1735,629,122606,38,Yecong He
1736,630,106377,38,Robin Stanek
1737,631,208278,38,Shintaro Mochizuki
1738,632,126634,38,Lenny Hampel
1739,633,105178,38,Alexis Musialek
1740,634,200255,38,Alexander Weis
1741,635,202105,37,Axel Geller
1742,636,105349,37,Harri Heliovaara
1743,637,200518,37,Constantin Schmitz
1744,638,144742,37,Michal Dembek
1745,639,105944,36,Juan Sebastian Gomez
1746,640,105434,36,Ruan Roelofse
1747,641,106260,36,Pietro Rondoni
1748,642,105814,36,Maximilian Neuchrist
1749,643,200672,36,Sergey Fomin
1750,644,106397,36,Wishaya Trongcharoenchaikul
1751,645,122321,36,Marat Deviatiarov
1752,646,207248,36,Naoki Tajima
1753,647,202127,36,Clement Tabur
1754,648,105906,35,Kevin Krawietz
1755,649,104467,35,Lamine Ouahab
1756,650,126152,35,Ryan Shane
1757,652,144890,35,Dimitriy Voronin
1758,653,202199,35,Carlos Sanchez Jover
1759,654,123851,35,Davide Galoppini
1760,655,208316,34,Valentin Royer
1761,656,103708,34,Jaroslav Pospisil
1762,657,122393,34,Adrian Obert
1763,658,206091,34,Yan Bondarevskiy
1764,659,105560,34,Kelsey Stevenson
1765,660,200176,34,Manish Sureshkumar
1766,661,126723,34,Denys Klok
1767,662,111459,34,Arjun Kadhe
1768,663,144924,33,Patrik Rikl
1769,664,207457,33,Wojciech Marek
1770,665,207182,33,Emilio Nava
1771,666,106252,33,Joao Pedro Sorgi
1772,667,126512,33,Fabien Reboul
1773,668,207669,33,Robert Strombachs
1774,669,104932,33,Kenny De Schepper
1775,670,200466,33,Alexander Crnokrak
1776,671,207605,33,Jakub Paul
1777,672,126092,33,Dennis Uspensky
1778,673,133603,33,Benjamin Dhoe
1779,674,200184,33,Andrey Chepelev
1780,675,106162,32,Franco Agamenone
1781,676,200516,32,Patrick Kypson
1782,677,208010,32,Pablo Llamas Ruiz
1783,678,200007,32,Quentin Folliot
1784,679,207799,32,Matheus Pucinelli De Almeida
1785,680,200096,32,Dragos Nicolae Madaras
1786,681,123854,32,Luke Johnson
1787,682,201995,32,Cayetano March
1788,683,200230,31,Alexander Brown
1789,684,105217,31,Thiemo De Bakker
1790,685,208014,31,Rinky Hijikata
1791,686,126758,31,Simon Freund
1792,687,127032,31,Justin Butsch
1793,688,131912,31,Ronan Joncour
1794,689,208322,31,Eric Vanshelboim
1795,690,105421,31,Michal Konecny
1796,691,121411,31,Moez Chargui
1797,692,200418,31,Karl Friberg
1798,693,105059,31,Kento Takeuchi
1799,694,207815,31,Guido Ivan Justo
1800,695,207490,31,Carlos Lopez Montagud
1801,696,105085,30,Artem Smirnov
1802,697,111784,30,Gustav Hansson
1803,698,105691,30,Scott Griekspoor
1804,699,132054,30,Nathan Ponwith
1805,700,132495,30,Runhao Hua
1806,701,106254,30,Calum Puttergill
1807,702,111788,30,Naoki Nakagawa
1808,703,125848,30,Niels Lootsma
1809,704,126464,30,Giorgio Ricca
1810,705,202321,30,Austin Rapp
1811,706,207764,30,Ryan Nijboer
1812,707,105452,30,Francesco Vilardo
1813,708,106280,30,Maxime Tchoutakian
1814,709,122533,29,Nam Hoang Ly
1815,710,206912,29,Stuart Parker
1816,711,126720,29,Boris Pokotilov
1817,712,144703,29,Ivan Davydov
1818,713,200070,29,Kirill Kivattsev
1819,714,104901,29,Vladimir Ivanov
1820,715,126442,29,Simone Roncalli
1821,716,132573,29,Luca Castelnuovo
1822,717,206746,29,Benjamin Winter Lopez
1823,718,105302,28,Ante Pavic
1824,719,104510,28,Stefan Seifert
1825,720,126129,28,Billy Harris
1826,721,200220,28,Zeke Clark
1827,722,208262,28,Alejo Lorenzo Lingua Lavallen
1828,723,131867,28,Dominik Boehler
1829,724,106051,28,Shalva Dzhanashia
1830,725,106360,28,Connor Farren
1831,726,133820,28,Ignacio Monzon
1832,727,104978,27,Daniel Brands
1833,728,202333,27,Keegan Smith
1834,729,207181,27,Govind Nanda
1835,730,123920,27,Gregoire Jacq
1836,731,206553,27,Luca Potenza
1837,732,122248,27,Peter Kobelt
1838,733,105587,27,Tom Kocevar Desman
1839,734,106247,27,Nik Razborsek
1840,735,200164,27,Jonathan Gray
1841,736,109737,27,Markos Kalovelonis
1842,737,124040,27,Colin Sinclair
1843,738,105895,26,Omar Giacalone
1844,739,209070,26,Arthur Cazaux
1845,740,106174,26,Gonzalo Lama
1846,741,202126,26,Jaimee Floyd Angele
1847,742,106059,26,Michel Vernier
1848,743,110647,26,Filip Bergevi
1849,744,207681,26,Francisco Comesana
1850,745,125804,26,Brandon Walkin
1851,746,117362,26,Paul Woerner
1852,747,144716,26,Oleg Prihodko
1853,748,202125,26,Benjamin Pietri
1854,749,111577,25,Jared Donaldson
1855,750,105300,25,Sergio Gutierrez Ferrol
1856,751,200329,25,Remy Bertola
1857,752,134205,25,Alec Adamson
1858,753,126171,25,Maxim Ratniuk
1859,754,105682,25,Alessandro Petrone
1860,755,138485,25,Conner Huertas Del Pino
1861,756,200297,25,Aziz Ouakaa
1862,757,200273,24,Hady Habib
1863,758,208343,24,Andrew Paulson
1864,759,134120,24,Kuan Yi Lee
1865,760,122474,24,Guy Orly Iradukunda
1866,761,105843,24,Ljubomir Celebic
1867,762,200462,24,Andrea Guerrieri
1868,763,106261,24,Dennis Novikov
1869,764,208363,24,Mariano Navone
1870,765,202440,24,Marco Miceli
1871,766,123832,24,Bogdan Ionut Apostol
1872,767,126612,24,Alexander Cozbinov
1873,768,200594,24,Kristian Lozan
1874,769,105369,24,Riccardo Maiga
1875,770,127187,24,Chien Hsun Lo
1876,771,200595,24,Lorenzo Bocchi
1877,772,106021,24,Dragos Dima
1878,773,134384,24,Sebastian Prechtel
1879,774,106403,23,Albert Alcaraz Ivorra
1880,775,105088,23,Laurent Rochette
1881,776,111809,23,Henry Craig
1882,777,104979,23,Andrey Golubev
1883,778,208169,23,Titouan Droguet
1884,779,106327,23,Harrison Adams
1885,780,208260,23,Zachary Svajda
1886,781,200250,23,Mehluli Don Ayanda Sibanda
1887,782,144773,23,Jose Olivares
1888,783,133844,23,Guy Den Heijer
1889,784,202150,23,Dan Alexandru Tomescu
1890,785,207323,23,Simon Yitbarek
1891,786,202161,23,Bart Stevens
1892,787,126450,23,Nicolo Turchetti
1893,788,131951,22,Daniel Cukierman
1894,789,106328,22,Christian Harrison
1895,790,208134,22,Luca Nardi
1896,791,121816,22,Gianluca Di Nicola
1897,792,126102,22,Nicolae Frunza
1898,793,202106,22,Juan Bautista Otegui
1899,794,208013,22,Dane Sweeny
1900,795,208230,22,Alibek Kachmazov
1901,796,106322,22,David Perez Sanz
1902,797,126488,22,Jonas Trinker
1903,798,122554,22,David Jorda Sanchis
1904,799,144788,22,Louis Tessa
1905,800,202277,22,Damien Wenger
1906,801,109307,22,Luis Faria
1907,802,103175,21,Toshihide Matsui
1908,803,126280,21,Aziz Kijametovic
1909,804,105853,21,Tigre Hank
1910,805,122571,21,Franco Emanuel Egea
1911,806,208165,21,Joshua Ortlip
1912,807,104905,21,Nicolas Barrientos
1913,808,207383,21,Taisei Ichikawa
1914,809,207491,21,Sandro Kopp
1915,810,106390,20,Matteo Donati
1916,811,105894,20,Javier Marti
1917,812,134490,20,Justin Roberts
1918,813,124001,20,Gergely Madarasz
1919,814,105787,20,Hiroyasu Ehara
1920,815,116985,20,Petr Michnev
1921,816,132017,20,Mwendwa Mbithi
1922,817,111447,20,Takashi Saito
1923,818,122620,20,Soichiro Moritani
1924,819,144807,20,Kenneth Raisma
1925,820,105478,20,Yan Sabanin
1926,821,200713,20,Federico Iannaccone
1927,822,207844,20,Tomas Jirousek
1928,823,144641,20,Ondrej Krstev
1929,824,126530,20,Peter Bothwell
1930,825,127973,20,Majed Kilani
1931,826,105479,20,Alejandro Mendoza
1932,827,127108,19,Igor Ribeiro Marcondes
1933,828,202168,19,Ye Cong Mo
1934,829,126591,19,Jan Zielinski
1935,830,206470,19,Cezar Cretu
1936,831,126209,19,Peter Bertran
1937,832,108772,19,Julius Tverijonas
1938,833,200145,19,Chukang Wang
1939,834,133945,19,Calin Manda
1940,835,122294,19,Gabriele Maria Noce
1941,836,208069,19,Max Houkes
1942,837,200441,19,Grigoriy Lomakin
1943,838,105836,18,Jules Marie
1944,839,209262,18,Tristan Schoolkate
1945,840,144681,18,Niki Kaliyanda Poonacha
1946,841,201945,18,Paul Oosterbaan
1947,842,105507,18,Cheong Eui Kim
1948,843,207494,18,Dalibor Svrcina
1949,844,200708,18,Alessandro Ingarao
1950,845,104917,18,Anas Fattar
1951,846,206750,18,Daniil Glinka
1952,847,132744,18,Alberto Barroso Campos
1953,848,207603,18,Stefano Battaglino
1954,849,207968,18,Alexander Lebedev
1955,850,122113,18,Yurii Dzhavakian
1956,851,200127,18,Aryan Goveas
1957,852,200093,18,Luca Prevosto
1958,853,144797,17,Carl Soderlund
1959,854,105688,17,Manuel Sanchez
1960,855,111451,17,Bradley Mousley
1961,856,123742,17,Martin Beran
1962,857,200635,17,Nathan Seateun
1963,858,105296,17,Lorenzo Frigerio
1964,859,109318,17,Pawel Cias
1965,860,200465,17,Sem Verbeek
1966,861,206923,17,Shinji Hazawa
1967,862,102093,17,Martin Damm
1968,863,122368,17,Joao Monteiro
1969,864,105283,17,Gerard Granollers
1970,865,134376,17,Andrew Watson
1971,866,132204,17,Matvey Khomentovskiy
1972,867,106154,17,Duje Kekez
1973,868,202366,17,Tadeas Paroulek
1974,869,133450,17,David Volfson
1975,870,207834,17,Juan Alejandro Hernandez Serrano
1976,871,138860,16,Haru Inoue
1977,872,111193,16,Alexander Vasilenko
1978,873,200321,16,San Hui Sin
1979,874,209263,16,Matteo Gigante
1980,875,207925,16,Flavio Cobolli
1981,876,208119,16,Liam Draxl
1982,877,200263,16,Vlad Andrei Dancu
1983,878,105607,16,Gabriel Alejandro Hidalgo
1984,879,208913,16,Juan Bautista Torres
1985,880,132041,16,Alfredo Perez
1986,881,122352,16,Christoph Negritu
1987,882,144744,16,Kazuki Nishiwaki
1988,883,124126,16,Sarp Agabigun
1989,884,126630,16,Ivan Liutarevich
1990,885,202356,16,Tsung Hao Huang
1991,886,126629,16,Vladimir Korolev
1992,887,202148,16,Michiel De Krom
1993,887,106106,16,George Tsivadze
1994,889,106321,16,Xin Gao
1995,890,106132,16,Toby Martin
1996,891,207129,16,Yanki Erel
1997,892,202378,16,Ignacio Carou
1998,893,200059,15,Yibing Wu
1999,894,207130,15,Matias Soto
2000,895,103607,15,Victor Estrella
2001,896,106009,15,Justin Eleveld
2002,897,105869,15,Gengo Kikuchi
2003,898,126762,15,Aleksandre Bakshi
2004,899,209857,15,Leandro Riedi
2005,900,103565,15,Stephane Robert
